sample_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
GBX.DISC.PCA141.CEL	0	2.24946826190089e-19	0	0.0168342278304003	0.208958424556528	0	1.69685651023091e-18	6.5671098579861e-19	3.70296132119833e-19	3.4149194170911e-18	6.25673246333807e-19	5.03366267224082e-18	2.12713617489567e-19	0	0.0148666603423827	0	4.17599159433366e-18	0.168546501779803	0	6.44831086625468e-19	0.00970387091079785	6.52794640749711e-19	0	7.89843533823443e-21	0	0	0	0.0364638211900485	0.0633342904586911	0	0.00428714453276267	6.61306363758152e-19	0	0.0156280143876397	0.00427026859756073	0	0.00457095968865709	0.00923645369857438	0.00421593439808415	0.00795698373568266	0	0	0.0343429159158985	0.0195520228444567	0.0166838386406636	0	0.00505236477510227	0	6.17364974048594e-17	0.0589256827594573	9.06160218952495e-18	0.00572546864714397	3.26927260004412e-18	0.00213468943755802	1.07802844767097e-18	0	0.0260747646203576	0	0	0.684079673404251	0	0.000553320751928727	0.0838930681066896	4.13119881470407e-18	0.0140696642853074	0.00485193545539892	0.0189215997407064
GBX.DISC.PCA225.CEL	0	2.22420918098333e-19	8.34916870428335e-18	2.17083177557773e-21	0.504909548673873	1.34266051594908e-18	0	0	4.30658604718559e-18	7.17513962646661e-18	0	2.23626094459002e-17	2.00321065796407e-17	0	0.0723148464619728	4.7687282334e-17	0	0	0	2.38383740643447e-21	0.016109365714715	0	0	0	0	8.1680981766833e-18	0.00639415130744818	0.171019896785957	0.282282429807611	5.77040681440748e-19	0.0104632156683231	5.40208062057377e-18	2.76926694442905e-18	0.0417214401524503	0.00421588815022771	0.00348484145553134	0.00963228039140619	0.0125921698314362	0.0499444427780426	0.0224347818605062	1.5908844779222e-17	6.31626196567021e-17	0.384916685026127	0.0348104060769051	0.00685382650864058	7.48422799021975e-19	0.0134895655726423	2.03042790091295e-19	0	0.0592567061736129	5.5935933087436e-18	0.00188912724063363	0.180604973572248	0.0271812914177749	1.12761906954403e-17	6.63815129054307e-17	0.0686449725218724	0.00221408592050395	0.0151368913639119	0.0898551414317332	0	0	0.107794976402369	2.97197054170158e-18	0.00281059210015184	0.0080546828573575	0.0108652749575093
GBX.DISC.PCA249.CEL	0	0.00155942514427254	0	0.0239973824989571	0.385749496746772	6.26938963840717e-19	0	6.85761751514169e-18	0	9.85550067820852e-20	4.49424373256852e-18	0	8.20306600917955e-18	6.08053094504177e-17	0.0554652591897582	0	0	0.0226304049077895	2.51735019821598e-19	0	0.0114232576527141	2.63382414788943e-18	0	2.92559173356035e-18	2.80558321567861e-17	3.57762756535415e-18	0.00501412361833699	0.0583589513451862	0.182043156245448	1.01532843978308e-18	0.0073475547243701	6.94705056791233e-19	0.00610908962531381	0.0194082769501319	0.00259662747855381	1.26106349741226e-18	0.0100510498666732	0.0212011394683286	0.0253518134870586	0.0351769797429672	4.96707888231475e-19	7.79654652955359e-18	0.221875739499105	0.0231487723382449	0.00917486310724748	0.00243419496370343	0.0117428744629564	0	1.46623282194452e-17	0.0661339872191525	2.82611695466503e-18	0.0357272708681837	0.0973437806986385	0.00760418654378459	8.35576928829561e-18	2.82339900464173e-17	0.0676823984118313	0.00271408633729084	0.0131608734718229	0.215887078490398	4.21341311090206e-18	0.0420828131423226	0.0630684836311775	0.00570998366022069	0.0177293399850073	0.00649134139849333	0.0242206813835006
GBX.DISC.PCA521.CEL	0	0	0	0.031817550407248	0.155608253319139	0	0	1.02635339590962e-17	0.00833888951218884	0.0148272647733111	0.00730844049443503	7.20448360298781e-19	5.36347327475489e-18	0	0.064193425372153	2.54474936734512e-17	3.64366596014549e-18	0.204550644535762	1.1711111553586e-17	8.05856706980099e-20	0.00567979048483313	1.93372974994524e-18	0.00340479771834416	1.4534430651935e-18	0	0	0	0.0737938055627824	0.134800011176046	2.68249429407526e-19	0.00219523474588677	0	1.01746248697419e-18	0.0163251144343272	0.00141522502696662	0.00132893497996391	0.00442677472572274	0.0173402650600383	0.00893089378652255	0.0115286055651027	0	1.17804866080392e-17	0.0443843928219217	0.0172272748451578	0.00266931294857352	0.000897118011382606	0.00511293301503795	8.7620537059041e-19	0	0.0467237995565157	0	0.0151611748151389	0.0241187678188833	0.0195859942387746	7.15790948941633e-18	0	0.0263945271761244	0.000195640003732241	0	0.665540906076066	0	0.0323349132519431	0.00993590846247602	1.3028939943694e-18	0.0221551836228097	0.00283989524241657	0.0249950788652263
GBX.DISC.PCA301.CEL	1.95977259593171e-18	0	0	0.0311600581676384	0.217269528318599	0	0	3.91846045908924e-18	2.68788660974498e-19	8.66643838899455e-18	0.0022155280695972	0	8.29080348856497e-18	0	0.0304571572336968	4.23393988134295e-17	0.00690749464291942	0.143375853416506	7.15839733201374e-18	2.99625521763311e-19	0.0106788628472038	1.43097821464452e-17	2.37999156347387e-19	6.34339811295757e-18	0	0	6.4664521545469e-19	0.064638946263665	0.0751906253469297	2.7023183867117e-20	0.00587523174932774	7.54150510430404e-19	0	0.0142040374491179	0.00521740488074793	0.000489836552077546	0.00932474269372716	0.0204254518110849	0.0135659677349437	0.0015858050902189	9.3047654022782e-19	1.17282614389754e-17	0.0596855586880936	0.019557590218674	0	3.83535529653903e-19	0.004442937528711	0	6.66631522816558e-18	0.0331899699459123	0	0.0303679810157058	0	0.00971001789587651	0	0	0.03090988915065	0	0	0.676207197557166	1.21039759330288e-17	0.0404491698775138	0.0722614965375557	0	0.0242516420322576	0.00533943142360192	0.0295910734558595
GBX.DISC.PCA24.CEL	1.10489789599713e-17	0	0	0	0.244227107882855	1.53473665859414e-18	0	0	0.00554033470988132	0.0135787631840985	2.77001075394514e-18	9.55464187858001e-18	2.27476330778167e-17	2.49731494933063e-18	0.0412209700614731	2.19897190798007e-17	0	0.11413630004837	8.29933151064498e-19	0	0.0150015728826683	0.00127647370948788	0.00392374497320335	0	3.33046527073111e-17	0	0	0.134094794530885	0.176012684897265	1.22370729171405e-19	0.00790982011841952	0	7.82284702734586e-19	0.0168297597490621	0.0105784191587258	0.00496694235687719	0.0056384468286895	0	0.031521679730559	0.0192960029012558	0	0	0.13210790647373	0.0257286183277267	0.00790472818550459	9.35255512885177e-19	0.00576746328678732	0	0	0.0869315977467439	0	1.86321501906587e-18	8.60082689124253e-18	0.0281047069232478	0	0	0.028548770087021	0.000172490433204181	0.0068865715694024	0.4936406741581	1.7732043929102e-17	0.0157007556765113	0.104459762027919	0	0.00790326191214244	0.00750078644133418	0.0154040483534766
GBX.DISC.PCA395.CEL	0.000451511139600941	0.012030238283878	1.82182189158839e-17	0.0506602498934233	0.462270105544149	0	0	0	9.37093255440699e-19	3.41731180608232e-17	5.20337278366192e-18	6.20948467392186e-19	0	0	0.0281753563926682	0	7.46639251975944e-19	4.47229493462692e-19	0	0	0.0143253084515596	3.85018976432203e-18	3.42466051386229e-18	4.22563304529013e-18	0	3.67274878339231e-18	0.00897537915052343	0.0792865364703879	0.171571956229431	0	0.00870666564569954	6.79940118751948e-19	0.000117484934195536	0.0315830361834413	0.0170348390699326	0.0014477588076278	0.0100691566729225	0.0413577445335642	0.0401153335215085	0.0272448027463917	0	3.02350973094379e-17	0.290361023232954	0.0243727273741213	0.00691803085496278	0.00293635681346073	0.0124863310731245	1.83040917864567e-19	1.86715025246291e-17	0.0299676674609018	0	0.0121897054536251	0.127728455705867	0.0231493373828056	1.77622130559316e-17	0	0.0745591834048165	0.000880839991008092	0.0171208103176675	0.205897467698532	0	0	0.0770764442908178	0	0.045130059308904	0.0131777733677188	0.0583078326766228
GBX.DISC.PCA47.CEL	0	0	0	0.00632406290792913	0.134056288485808	0.0120423672598868	0	8.95958467954226e-18	0.00710473046369631	0.0134710460943244	0.00672479924626369	0	0	0	0.0300133135307852	2.25889860314416e-17	0.000385876616557418	0.181128302089482	6.78766231180914e-18	0	0.0037022044960742	6.2098538278301e-18	0.00733379460101486	0	0	0	3.97325156721765e-20	0.0575599648914543	0.0866081437775014	0	0.00174484879413961	3.55413102836976e-19	2.77622416672833e-20	0.00489281905621633	0.002954965321433	0.0041452251112167	0.00498991987629986	0.0179639617829059	0.0302668881292761	7.31102126020527e-19	0	0	0.0429939916019322	0.012058600678062	0.0113971790371078	5.42101086242752e-20	0.00258856889514894	8.22570799461232e-19	0	0.0348577007596811	0.0128591343799326	0.0136373587701819	1.29154640473915e-17	0.0134616561644108	0	0	0.0143672954847768	6.1718649173542e-20	0	0.68900355230507	0	0.0154444573111473	0.0849516476937682	1.20448382440917e-17	0.00618601881957476	0.0018511022480371	0.00803712106761186
GBX.DISC.PCA495.CEL	0	0	2.55417006299897e-17	0.00382971915318665	0.312857617727445	0	0	1.20470478363414e-17	2.64909479014161e-19	9.29592498551445e-20	2.09819235729741e-18	1.02745172946559e-17	1.14114419456426e-17	4.8868959613136e-17	0.0235521670217114	4.00855428604586e-17	0	0.0898888913312242	3.51900609381233e-19	0	0.00228123177266967	2.76872300436464e-18	0	8.75179943737395e-19	0	1.72205478394149e-18	0.00111158977953404	0.107339372451322	0.0945023000857745	0	0.00383196164713723	2.26627512293727e-18	1.39013317719333e-18	0.0205134941976797	0.00306233694791551	0.00367536483506332	0.00521263169333643	0.0167152751177817	0.0471113653479678	0.0025555561963125	0	2.90199054033992e-17	0.173752525036543	0.0183677471512313	0.00534340461961591	2.50723115533203e-18	0.00544117051117263	1.41833416038541e-18	7.5932537361637e-17	0.0307327197932513	0	0.0296005638003243	0.0434542533816993	0.00861935391237106	0	0	0.0360002635907121	0.000327890159916021	0.00171892422615951	0.504500196759337	3.11933891044818e-17	0.0397887236813704	0.0695056112887091	0	0.00459470406740151	0.00114061588633484	0.00573531995373635
GBX.DISC.PCA196.CEL	0.000927981216077235	2.28497375117149e-20	3.87690615662434e-17	0.0300679311947511	0.309011626489437	1.65695404970899e-18	0	1.47345547629096e-17	2.07266518290551e-18	3.9679760507663e-17	6.57453914928486e-18	1.00518422263758e-17	0	1.12027100427707e-17	0.0283677614875419	0	3.91293961679638e-18	0.109136815534554	1.97904975855834e-19	0	0.00751228703887436	0	0	0	0	6.90266676520216e-18	0.00256772439524463	0.0455490590803035	0.136542599591867	0	0.0147045883813847	9.41076904579157e-21	0	0.0177454434635934	0.00483119658108659	0.00271862334204827	0.00229540817916684	0.00868974284783571	0.019645902853193	0.00904310432140325	8.03122056467284e-18	0	0.175332281495078	0.0148413502028954	0	0.0104580967801793	0.00805717996034263	7.7926342735942e-20	6.3871166190176e-17	0.0781866605802224	0	0.0223668650529327	0.0225070422103253	0.0168580800240703	0	5.18929139503296e-17	0.0570366076397426	0.00170631738248029	5.91954965293366e-21	0.451096962124078	4.01038466520207e-17	0.0610523755080598	0.0215895150243839	5.49667387459704e-18	0.0232660851838919	0.00375614351943718	0.0270222287033291
GBX.DISC.PCA411.CEL	0	1.00524582484797e-20	0	0.00254523637737898	0.216664545162575	8.94970409913823e-19	0	8.25837547612703e-18	0	1.20341340755316e-17	0	2.5256741317699e-18	4.48283652891834e-18	1.11070792966265e-17	0.034997463497859	0	0	0.119455614598535	0	0	0.012996647455724	1.85106944473315e-19	0.0103965191638401	0	1.93834530398864e-18	0	0.00154386529681156	0.0904333528459347	0.149560788813375	0	0.00362676960161573	0	0.00159626796735482	0.00583123703970576	0.00767335973660672	0.00380145593567834	0.00578795859081544	0.00550294701187233	0.00836868805020615	0.00782903447409061	0	2.45830917766454e-17	0.0655963653042236	0.024244176841971	0.00813110226019526	4.4648789136069e-19	0.00432170511807538	8.41864748409887e-19	8.89705904222832e-17	0.0341747188409085	0.00194547736385264	0.0209818873335708	0.0584670355706733	0.00229276025983988	7.03567473492576e-18	0	0.0363490698260299	0.00152054721116389	1.09866100744499e-19	0.605555231008809	0	0.0187144130595195	0.0574516970679717	0	0.00681239740932386	0.00649832372786201	0.0133107211371859
GBX.DISC.PCA22.CEL	0.00021339210114787	0.00353851145521126	2.2498791098902e-17	0.0178868501242346	0.231921368358179	8.4256678176599e-20	5.05735203005858e-18	2.27538225474684e-17	5.19284425299692e-21	0.00845903031650127	0	6.8932426520289e-18	0	1.14215376686375e-18	0.0475129316837691	1.90059328728685e-17	3.36448700710631e-19	0.144779744331494	2.19597132447635e-18	1.44681253296863e-19	0.00960787384332276	0	0	5.15892340419757e-18	1.80545805776176e-18	1.9049965028096e-18	0.00249634600505299	0.0844794339872798	0.110315544271839	0	0.00408235661901215	6.61897032110516e-19	0	0.0134223073276167	0.00508601211732225	0.00328269245430394	0.004537015192094	0.015901106763227	0.00969680345395795	0.00342377238868076	8.50833346312997e-18	0	0.133485608638588	0.0190147809787232	0.00737541629388634	0.00376131964415764	0.00419878102207382	0	9.830539248618e-17	0.0363909999533685	0	0.023302357624576	0.0151216579916424	0.00345803544694261	1.72150635691549e-18	0	0.0360242875994452	0.000259731367982581	0.0011016267111592	0.523686507943773	2.48308855663854e-17	0.0551437684430784	0.0693496325633469	0	0.0153152414943713	0.00657319264926701	0.0218884341436383
GBX.DISC.PCA536.CEL	0	2.17399458243307e-20	0	0.0148634363189795	0.290928407146625	2.4382148755947e-20	9.11000110430707e-18	0	0	1.5299157223309e-18	1.43070254550364e-18	1.93925756333793e-17	3.32527106653378e-18	2.70291823717827e-17	0.0695865181250843	0	6.28782360243058e-19	0.143824304955071	0	0	0.009070620307623	0	0.00100013703332865	0	0	0	9.62004922192671e-06	0.073220960015864	0.128118775678219	9.07527629343204e-19	0.0054714163198048	9.71452172074005e-19	0	0.00462118339344708	0.00740377718702341	0.00490372782851462	0.00273211542492902	0.00846818013196252	0.00371818184514245	0.00900173251895089	0	0	0.133062869701194	0.0164961960982322	0.00889589462046927	0	0.00475098116799373	1.5650917803724e-18	4.99111149729171e-17	0.0429785258324118	2.67031602315428e-18	0.0130984791068701	1.07500511621493e-18	0.0139239212026603	1.58538322987202e-17	4.56301295598058e-17	0.0279339540424425	1.95640627746589e-19	0	0.507242859997014	0	0.031954264286845	0.0457435002655024	0	0.014844809004002	0.0045353101538115	0.0193801191578135
GBX.DISC.PCA43.CEL	1.3799392862242e-19	1.20440951604426e-18	4.16747717397248e-17	0.0138973539465418	0.22619075238537	0	0	0	0.0167758770745089	0.00876267487157756	1.44731267833909e-20	1.1189560661461e-17	0	1.28872304077823e-17	0.0512050624934164	1.41328844760881e-17	6.47750040756633e-18	0.10847655689809	0	3.72626297969328e-19	0.0162317677418878	7.45559838575286e-19	1.70876910047711e-18	0	1.19429168307462e-17	6.86016987353775e-18	0.000454225320548651	0.0530619194412911	0.0994139182435999	3.40653139833993e-18	0.00378497110580444	0	5.91790876069542e-19	0.01310518616874	0.00435343104680732	0.000210450109079989	0.00641652180569398	0.0220628559346883	0.0394978591944348	0.0166723661199869	6.17109258777574e-18	1.93758935964536e-17	0.0844378982594909	0.0185908653925434	0.00390621178782661	2.96717215222963e-19	0.00516682369527769	0	6.74523888092028e-17	0.0879329188217986	0	0.0135214029796286	0.0288378821278555	0.0169170173783235	0	0	0.0334181277842306	2.09362242609203e-19	0	0.598917822836951	3.13045816218429e-18	0.00908675747502888	0.0759238891418091	0	0.0121671899955661	0.00811588387094393	0.0202830738665101
GBX.DISC.PCA308.CEL	0	1.12802443890298e-18	0	0.0148538593311826	0.290234514447985	8.99893685544655e-19	4.83646557477475e-18	7.25431835248501e-18	0	1.11558773208649e-17	4.34788898299875e-18	1.38034409739561e-17	0	1.35582867469476e-17	0.0428671293426088	2.94051245000682e-17	1.43263765386566e-17	0.132590657996726	0	0	0.00470201241444612	0	0.00384728055844748	0	0	7.13858107315203e-18	0	0.0184699289376795	0.105600922551089	3.00650290836436e-20	0.00400119207036884	0	1.53568934241606e-19	0.0191842929863797	0.00396038363950592	1.53812653067872e-19	0.00429893750995819	0.012756802737405	0.00110938935603158	0.00297397834038024	1.47405543659329e-17	0	0.080032491107792	0.0132912854904405	0.0123564295612317	0	0.00437855100035007	0	5.31520992659484e-17	0.0411843221412883	0	0.00971098215877231	7.54043174702938e-18	0.015262998777094	1.08470690583319e-17	4.74218180186681e-17	0.0497241267897438	0.000446080083576554	0	0.594188917301636	0	0.019802575810052	0	5.41597896038024e-19	0.0125428286471258	0.00235100620722306	0.0148938348543488
GBX.DISC.PCA317.CEL	8.08385698694015e-19	1.05385967070351e-18	0	0.0105521627284282	0.13324165087338	0.0276349687793131	4.11366512905024e-18	3.42425898230692e-18	5.48257566009028e-20	2.02161119398183e-18	0.0166709607168035	4.22755856855446e-18	8.94795706267088e-18	1.55632400843995e-17	0.0579965051767989	0	0.00617992212845268	0.168325140709405	1.59995977892673e-18	6.97105012315594e-19	0	0	0.0129147300601716	1.13576614241864e-18	0	0	0	0	0.0468179647700732	0	5.42101086242752e-20	0	0	0.00719114790449024	0.00700875090897303	0.000839790813944681	0	0.00543265719412904	0.010609322048531	0	3.14388503111247e-19	0	0	2.20509882362857e-19	0.0270971838028706	0.00053140535689629	0.00186219384275036	5.32126793015703e-19	4.12981418003069e-17	0.00911461298663334	0.0114310311008587	0.00194678927213883	5.08897617812279e-17	0.00425570038704519	0	0	0.0245619097724826	0.000483791081134333	0	0.875415077166825	0	0.023528880483851	0.109503995283014	3.73639172858752e-18	0.0117072757582675	5.26929835351757e-19	0.0117072757582675
GBX.DISC.PCA371.CEL	2.56894229505645e-18	0	0	0.00671228893999433	0.154874721338751	0.0318190812884131	0	2.15197570457791e-18	6.27032364760507e-19	1.93585256127752e-17	0.0127914199490677	1.03189470428675e-17	2.78681980375165e-18	6.47908313370217e-18	0.0763078208422581	0	0.00104769754987938	0.211547225521173	2.0830171764344e-18	1.3940051868016e-19	0	1.27782014960971e-17	0	0	3.02258805721113e-17	0	0	0.0390882977618077	0.0572187660834104	0	0.000844079036217997	0	0	0.00687438042200135	0.00642164660150312	0.00387649337325327	2.56188215247084e-19	0	0	0	0	0	0	0.00436382772916354	0.00386797469702086	0	0.000445603705786111	0	4.52374492276949e-17	0.0282636392930465	0.0235538129940126	0.0137374025483614	5.74872981015168e-17	0.024795229669015	0	0.0463046458909711	0.00875466936179035	0	0	0.76729781955519	1.82010853043507e-17	0.0599184222300421	0.0337583743610053	0	0.00875595702766501	1.51129402860556e-17	0.00875595702766503
GBX.DISC.PCA260.CEL	1.1447040734474e-17	0	1.82253023484295e-17	0.0466747793950844	0.312253016291339	1.43104136855304e-18	2.3071279884455e-18	1.00880174834497e-17	0.015974605954606	0	4.86156695189532e-18	1.76607394260828e-17	5.18811899807312e-18	4.75166588466773e-17	0.0538767844204359	0	0	0.000210207904567535	0	0.000893028484035182	0.0164340789234742	0	0.0033097565487021	0	0	6.5091370582577e-18	0.00295866385289267	0.0722835703569217	0.262817830953937	0	0.0154595874082276	2.64081826603897e-19	6.78617469695116e-20	0.0186470196402813	0.00844570883883599	0.00444573910968765	0.00826351384391954	0.0273895487978854	0.0602201635135828	0.0462850595918432	0	0	0.209815203134681	0.0362871219570436	0.000975634030841106	0.00023532642822054	0.0155781409972073	0	2.78815197405153e-17	0.136053053600631	2.46318096848533e-17	0.015587999565688	0.129183935363224	0.0339757396770516	3.16477484355508e-18	0	0.0611666713424909	0.00337058202880742	0.0181845407197062	0.241135173940273	4.4152871791439e-18	0.0453393529606294	0.0494111393754998	8.18734668973998e-19	0.0373423444786371	0.00821703946173711	0.0455593839403742
GBX.DISC.PCA113.CEL	2.41384162705416e-18	0	0	0.0228799080353376	0.167656946120108	1.70197585012702e-19	0	1.33483743835204e-18	0	1.69899640013911e-18	1.97043884606935e-21	4.07851822465074e-19	0	2.25913463404377e-17	0.062744696135826	0	0	0.186041193059288	7.1877065094672e-18	2.51450159471185e-20	0.00774736572679548	1.17391711236053e-17	0.00540909200474359	0	3.45949907886979e-18	0	0	1.81208754102946e-18	0.153435727375949	0	0.00184074674996511	0	0	0.0185988640901866	0.00599590207494119	0	0.00861514929816388	0.00907136702331763	1.22872928428812e-19	1.2161101977163e-18	1.48839272692526e-17	0	0.0960045898819066	0.0131340217680605	0.0139440706260362	1.4168362691393e-19	0.00211307125127204	0	2.64341100193321e-17	0.0451687133693047	1.78881571218862e-17	0.00664336452537133	5.98641454966437e-17	0.0260613636822636	1.96140662106353e-18	3.26327917713851e-17	0.0210937069139967	0	4.15651529694645e-19	0.671789790870973	1.06639911881632e-17	0.0349835747748732	0.0771601833786539	0	0.0192505400735192	0.00387368286339774	0.023124222936917
GBX.DISC.PCA427.CEL	0	3.62971971068791e-19	0	0.0148686564656057	0.0918874981131817	0.0294762193312387	8.9600594731971e-19	0	0	0.00204217473774168	0.0151495201057772	5.0283309311558e-19	0	0	0.0256687507443587	1.82693444821055e-18	0.00706715698709273	0.347924879155887	0	0	1.70746459746304e-18	0	4.18088341917904e-19	1.1197914989379e-17	1.65756909805017e-18	0	4.10454006578709e-18	0.051135516887265	0.0456913536858295	3.57242521539484e-20	0	1.27597239801451e-19	8.97869531478009e-19	0.00391930879409092	0.00116578763992156	0.000656010813509394	1.5423802906723e-18	1.0426406720571e-18	2.52430229937296e-18	0	0	0	0	0.000951409220255193	0.00138267345226776	0.000665990154667919	0.000833862602251969	0	0	0.00630875603011537	0	0.0015836154474564	3.82880556968789e-17	0.00691324158039055	0	3.14505961303193e-17	0.00483549694809634	0	1.41608944767067e-17	0.893689506874774	0	6.3957324537884e-05	0.110371706857909	0	0.0106896294036849	1.864002833291e-18	0.0106896294036849
GBX.DISC.PCA519.CEL	0	9.40818530535217e-19	5.41956341186372e-18	0.0313202934351073	0.285048056947322	1.62200559663554e-18	1.78822168545426e-18	2.02834618301521e-17	0.0149972574554538	0.00155617666765706	0	1.68725886300048e-18	0	0	0.0347778078661393	0	2.2327201819004e-18	0.12334574124741	7.37065514250673e-19	7.9205062041213e-19	0.0106372080650958	0	1.26483338011457e-19	0	0	0	0	0.0293027652245664	0.102063814999132	5.54436212147036e-19	0.00949280795468314	1.15350145056557e-18	8.09599200358509e-20	0.0177450018397031	0.0151724997610031	0.000955751059383324	0.00338233957480748	0.01058891490251	0.00426802678712432	0.013300830929723	0	1.09305526606657e-17	0.0721021475206407	0.0267834841178128	0	0.00543964353567727	0.00668253566043119	0	8.98121628862792e-17	0.0724196936987931	0	0.0268447217982981	0.0109430870425588	0.00605181300770642	3.15464218589066e-19	3.55895079699174e-17	0.04197134387583	0	5.68722477349929e-19	0.592574933089613	0	0.0474471492743133	0.0163354441376066	0	0.0309951954640737	0.00531860403254792	0.0363137994966216
GBX.DISC.PCA279.CEL	0	0	0	0.0834711537845522	0.374392413409017	0	1.36473643880906e-17	4.90302402651866e-18	0	1.28465888155288e-17	1.07986765649528e-18	2.37828297596491e-18	1.72223066745206e-17	0	0.0662871802562148	0	4.38849472493738e-18	0	0.00376329139754585	0	0.0108213071891806	0	8.0183944095496e-05	0	0	4.28942530408101e-18	0.00186423603560618	0.142651347816038	0.279668979810212	0	0.010545434506554	0	0	0.0149047009793136	0.00319476612312761	0.00578932096844539	0.00553538033509636	0.0375042990396634	0.0519615682374103	0.0301076856728208	0	0	0.333259335403104	0.0185920272179339	0.00192793406423867	0.011116524543492	0.0152487124212385	1.22827293923211e-18	2.32844944549105e-17	0.0873445107146099	0	0.0113106101907617	0.0640015680006831	0.0295381412780391	0	0	0.0755639150410212	0.00180645287025325	0.0131471878010928	0.196714065627214	0	0.0469138581103458	0.0907017817788374	0	0.0577772799384532	0.00541065359459031	0.0631879335330435
GBX.DISC.PCA421.CEL	0.0175962726172487	0	1.77558041368834e-17	0.0179198764762048	0.171371350961578	0.0157315172295134	0	3.26507354811357e-19	9.08091799177285e-19	0.0265428733967258	0.00509499120128947	0	4.97586713964504e-18	0	0.0514655210550123	8.05898032963012e-18	4.73852425886766e-19	0.212262468706315	0	0	0.00222639393976457	0	0	0	9.27269012396679e-18	0	0.00090308744475936	0.0330243559163952	0.0333711496198874	0	0.00168194408015642	0	0	0.0144288295295184	0.00393895278654076	0.00263026743576465	0	0.00311862017873329	0	1.81141986766876e-19	0	8.1964730534186e-18	2.54883966711598e-17	0.0107132904327155	0.00524989633931672	2.7189189030426e-20	0.00195823807504277	0	6.51170801788784e-17	0.0118489625061465	5.82920011323106e-18	0.00452915249620253	0.00166999318252034	0.00796036859120039	0	0	0.0195770167412179	3.03230948862457e-19	0	0.708957116747122	1.50508201393e-17	0.0481353622184171	0.0124116927376582	0.00977105779305051	0.0145725528418304	0.00111319696988229	0.0156857498117127
GBX.DISC.PCA13.CEL	0	8.11804370990369e-19	0	0	0.0485148846089815	0.0131753296568094	3.91043160010484e-19	1.86018921204509e-18	0	0.0180935525442582	0.0147422609812836	8.69054953165579e-20	7.40662681252761e-18	0	0.0665818771784386	0	0	0.312866781774655	0	2.6522044284373e-20	0	0	0.00794407214591297	0	1.81581876637923e-17	0	5.72135452464442e-18	0.0794705293110849	0.0744534782358858	0	0.000610921808257444	0	0	0.00837033424491524	0.0048296345300663	0	0	8.11011891582608e-19	0	0	4.19257013209131e-19	0	0	0.00324037967298816	0	1.62662681380983e-18	0.00172294391946533	1.7194493261121e-18	0	0.0110192932207089	4.74683815054713e-18	9.27972389090032e-20	5.05616809064392e-17	0.00548738380313534	1.72348164411494e-18	3.45759218832704e-17	0.00969813912974105	0	0	0.901716044041341	9.34786178416017e-19	0.00884110174856506	0.0179839541067687	0.0105545110502219	0.00321975635337754	9.48499601739132e-18	0.00321975635337755
GBX.DISC.PCA335.CEL	0	0	0	0.0245468971489218	0.289365631439393	2.11437393619102e-20	1.0220171783528e-17	1.06995954431065e-17	6.65357081009758e-19	1.68506301077244e-17	0	4.87955859973478e-18	1.9544328067917e-17	5.67876100787568e-17	0.0430610834076383	1.87801369314098e-17	4.91921833612081e-19	0.0529189318896022	0	2.49470617156711e-19	0.00938547471311362	9.6793340733204e-19	8.70012708278995e-19	0	0	0	2.03760354887361e-19	0.102071610450106	0.119442440161606	0	0.00564677141425023	6.81078300054877e-18	2.69905520670582e-18	0.0137512100945832	0.00765115124787412	0.00181255973828639	0.00538240381664455	0.0195197835303536	0.0481009912140346	0.00789334071387737	0	0	0.0611253997812223	0.0204583916055558	0	0	0.00446640092366244	3.21300441209324e-18	7.77474165943e-17	0.0635890069516928	6.0325283882591e-17	0.0207729584839735	6.27134927077856e-19	0.0199901449034405	0	0	0.0315065689194067	0	1.07275318656947e-19	0.627985255989937	1.41443636512085e-18	0	0.0863669103037481	0	0.021465365597864	0.00469273735655681	0.0261581029544208
