sample_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
TCGA-HC-7737-01A-11R-2118-07	0.164527337332526	1.3718992825339e-21	0.0756006310718865	3.01558966448422e-20	0.0149192016412966	1.17612220261094e-20	0	2.84391004403149e-19	0.025750034061767	2.18925376901447e-19	7.39209649697547e-19	0	0.0326214733509063	9.02781396080617e-19	0.0317476425684014	0.0638940802153381	0.022317294349045	0	1.80199878485438e-19	0.00664043876445096	0.0930916704311146	0.00410071386373984	0.0871805964960725	6.00027152681062e-20	0.0816959443463673	8.71441971326023e-19	0.00159322445531809	0.172314579058851	0.0201485148560589	0.00785687257574687	0.0256561719201559	0.00590584831846728	0.00930659407571042	0.000967134883878596	0.00170124369770948	0.00633914719190446	0.00221476472140392	1.83431086579418e-18	0.0208863718534759	0.0112562709636475	0	0	0.0402550351901484	0.0437827920472817	0.000885489169093736	0	0.00394008102939879	5.94165865698884e-06	2.05366555058258e-18	0.0301905117281644	0.0129868122263083	3.40771130623834e-20	0.0576868955686181	0.0295604478051803	7.51837280240837e-19	0.0137130058245375	2.52450619072308e-18	0.000183751813813199	4.27040906340983e-20	0.0801690388979659	0	0.0044992760975446	0.00372258883509788	0.0221719443958482	0.0122361242020164	0.087393807388741	0.0996299315907573
TCGA-HC-7740-01A-11R-2118-07	0.03674200175307	0	0.122807431801676	2.6427898763835e-19	0.00767958667056425	0	7.65523836401494e-19	1.9478112181939e-18	0.0115140019256129	1.38774048039254e-19	6.38935991340243e-20	6.10994368285165e-19	0.00603512084595399	0	0.0081573960034478	0.0501056152187807	0	0.00303778441591741	1.03497466436323e-19	0	0.0587445719080091	0.00419555107099436	0.116333888279775	5.34371540148849e-19	0.124120640797384	0	0.00246797762829187	0.17663923416833	0.00909437405622318	0.0296998091995373	0.0159107750028409	0	0.00255837857966151	0.00174586279375282	0.000850572803832898	0.00413978241777699	8.1870376041846e-05	9.42296869945904e-18	0.013116608198155	0.0350924069735829	3.40182120107714e-19	2.15250578638974e-19	4.06157406910103e-18	0.0363117361418442	0.00310872352119278	1.20937518703235e-18	0.00614018174664854	0.000131025715503116	0	0.0187771650402742	0.0298502936762966	4.20252672740887e-19	0.143259900372896	0.00517205863072575	0	0.0130710339156096	0	0.00370568489374581	8.10714125118544e-20	0.111418265672035	3.54892765217427e-19	0.0110217215445647	0.00189420931630858	0	0.00345143306022025	0.0914326063526966	0.0948840394129168
TCGA-HC-7742-01A-11R-2118-07	0.0181961399739227	0.000441347699320059	0.07864812832202	0	0	1.83923870805108e-19	1.75185524583217e-19	1.23944965401639e-17	2.04014093174538e-21	0	2.80378100750205e-19	0	0.00678611113233693	4.15393051717884e-18	0.00917305523522449	0.0464553789036379	0.00598165464878306	0.0117586855200794	0	0	0.0413706819451079	0	0.0553220252780827	0	0.0594636069114836	0	0	0.0658056023842016	0.0178161026992644	0.00439074717164828	0.00663708287796753	0.00477966671148805	0.00153828228915859	0.0058627456326738	0.00263482053278159	0.00137488373273081	0.00121331004053265	4.12303482011315e-18	0.0173474352757024	0.00899298242796444	0	0	0.108180949691398	0.0218990698655981	0.0092260619203431	1.94192321725698e-18	0.00380510842904383	2.12873489420951e-19	9.04626449311291e-18	0.0522119347459614	0.0309110069622877	3.23497141561966e-19	0.0518585623056027	0.0194429668889415	0	0	1.51448724643056e-18	0.00179730835640449	3.37940632877944e-19	0.15333462857677	6.64894696267789e-19	0.0148193457719832	0.0368362253904374	1.08952766324444e-18	0.00494299149617977	0.0506378182779558	0.0555808097741356
TCGA-HC-7744-01A-11R-2118-07	0.00117165314378431	0	0	0	0.0252110278662448	0	5.3446096978606e-18	2.47781931957453e-18	0.00235378721736142	3.79690648173907e-18	0.0010762750749066	5.23454200400581e-19	0.00555165412798584	0	0.00580802226669012	0.0180076392794642	0.0116617924109532	0.0161179106852626	3.94893764186277e-19	0	0.0195891131257756	4.63528735160893e-20	0.0659670420901894	0	0	0	0	0.0663656588496115	0.0400281283890714	0.00351362215443903	0.00168408663347634	0.00176496681216063	1.9320127221529e-19	0.00678958379972751	0.00921472095792855	0.00412981540428102	0.00678994652266542	0	0.0559042006026973	0.00687733380593522	0	8.4464452317767e-18	0.123658296875658	0.0174657774140348	0.00556952755691381	0	0.00447622758972881	0	5.03179829398211e-18	0.0174059966527065	0.060701968157892	0.00460458742490065	3.08817123069678e-18	0.0179929488145933	5.04169127321731e-19	0	1.78924615920303e-18	0	0	0.111046254500752	4.94284218060038e-18	0.0780218250108659	0.0316047422446711	0	0.00731979184672612	0.00979455656288778	0.0171143484096139
TCGA-HC-7747-01A-11R-2118-07	0.117112439508868	0	0.0477272416411352	0.00407653376937941	0	0.000384295516562626	5.53326963745071e-19	0	0.014830478651681	0.00432708781738023	0.000389598576639961	5.23502803933461e-19	0.0285107341235502	0	0.0221791048194692	0.0321982837323036	0.0163114269217937	0.0296456747641075	0	0.00358763327595978	0.0118548414231588	0	0.120624276571168	4.83935402908086e-19	0.023010340253786	0	1.03055536076542e-18	0.114757514039431	0.00181487941940534	0.022785801656804	0.0022455524884265	0.0125537019229097	0.0068327799759575	0.00962001725159712	0.00254168255025192	0.00153860862822834	0.00062103023365376	4.57397332536521e-19	0.0491748718947117	0.0173839402402722	1.73155932634747e-18	0	0.0583309578359734	0.0175067322135051	6.29374114914563e-20	6.27036221008397e-19	0.00651460841648887	0	0	0.0168993935504364	0.0748034103230225	0.0074782473416562	7.21031836366353e-19	0.0181911189350645	1.07425964194723e-18	3.39631316668083e-18	4.52843110665481e-18	0.00278948532702424	0	0.178514757075443	0	0.0482375013455213	0.000284068291766986	2.45517056140684e-19	0.0151730343456672	0.0174325908384724	0.0326056251841396
TCGA-HC-7748-01A-11R-2118-07	0.0708993820803759	0.000535035731924327	0.0975998122889843	1.61806132495975e-18	0.0196784697255097	0	1.80000344919411e-18	0	0.0166837410464896	2.93536491312549e-18	0	0	0.0155103176171867	0	0.015137544813902	0.101325126907187	0	0.000554123788821038	0.000414239955784428	0.00260160594067805	0.0318680836308829	0.00247213649285884	0.0715772579678131	0	0.0861768300057462	2.2302926642371e-18	0.00154260715314012	0.146373343577726	0.0457438516029504	0.00742120813505055	0.00611242940463621	0.00157991584627804	0.00304611102533248	0.00156285583493098	0.00607740463598868	0.0034586969871475	0.00436911473283037	7.71957673074253e-19	0.0147129637933164	0.0282582366936607	0	3.11560597060856e-19	0.0106850344390934	0.0160778026845603	0.00459060078235435	0	0.00769384681371436	0.000310912027422146	0	0.00425618200044286	0	0.00262822190326519	0.0448843955427279	0.0105835866164759	5.04238306753598e-19	0.0151000178131481	1.67097652751107e-18	0.000895457201379333	0.000672089119792422	0.0718774926413646	0	1.20217391474467e-19	0.0136370260730436	0.00927103219176693	0.00869464996215051	0.0592899746842767	0.0679846246464272
TCGA-HC-7749-01A-11R-2118-07	0.0712510473397752	0.000296766107999728	0.00461104461039053	1.54451647918625e-19	0.0263869362956875	0	2.40705610404403e-18	2.46084639577308e-19	0.0200647954255258	2.68588333547663e-18	0	5.44680579772496e-19	0.00774414429460482	2.43345701656298e-18	0.00480909690074331	0.0457693113121529	0	0.0164237931298501	0	0.0012850198877758	0.0200739431653194	2.63372336334682e-19	0.0717342535334043	1.71865494059111e-19	0.0684259197192266	0	0.000847255323730934	0.10146001566127	0.0146241575511309	0.00528891905011531	0.000582766758043525	0.0139146219709298	0.00428458776664049	0.0148948347103946	0.011808999508242	0.00436766810330355	0.00236371646757083	1.64403738714621e-18	0.0544971099845247	0	0	5.26889992219475e-19	0.0783779170974695	0.0102589115656851	0.00571910327032212	0	0.00436056196374701	4.9147450301981e-21	8.49980158380059e-18	0.0159858597964514	0.0810025081374016	2.06404788699783e-19	0.0438962521742326	0.0192656450432281	0	4.4827945874198e-18	1.25192958658816e-18	0.000826804888747735	6.78490599196671e-20	0.20093664999148	1.03396769850984e-17	0.0343779832040597	0.0242807190005523	0	0.0180057609112984	0.0443983144962729	0.0624040754075713
TCGA-HC-7750-01A-11R-2118-07	0.0156139566557393	0.00278218199586194	0.0786234593866037	0	0.00800964270327229	0	0	0	0.0167185474832864	0	0.000654681492473752	6.58437935221515e-19	0.000883110707214056	1.60207475438704e-18	0.00545085790853089	0.0299255239695337	0.00412869935122637	0.00753483533014377	5.37084906632935e-22	2.6831421741588e-20	0.0521709302486473	0.000614336019286881	0.0695294783357716	7.10812324988483e-20	0.131940861832256	0	0	0.0793070494664108	0.0273490181111247	0.0120223101426592	0.00727624905624624	0.00355077218035715	0.00209987647717032	0.00117319634851538	0.00638721242741759	0.0062166402850322	0.000994813400539772	0	0.0495933921055298	0.005784836222301	0	0	0.10527569750032	0.0285088731493523	0.0422174040288796	1.71947252523614e-18	0.00491882488747854	0	1.60023288434506e-18	0.0242706490860601	0.0133178059247174	0	0.103706100685644	0.0201552763650773	0.000479932722345519	0	0	0.00097369213312774	0.00391351308210012	0.203299522002953	2.66394585745477e-18	0.0438123255672799	0.000577516463107552	9.96212907746485e-19	0.00703488041804108	0.0934469870383828	0.100481867456424
TCGA-HC-7818-01A-11R-2118-07	0.0644023436119232	0.000766741240548998	0.0451424556450863	4.54048723935366e-19	0.0423435366486843	0	3.8042893297029e-19	0	0.00761199159133031	3.3544806391357e-18	2.97767455618143e-20	0	0.00216262648055846	9.73733496351416e-19	0.0202774304673568	0.0250866357536062	0.0111038279704344	0.00710637740096454	0	0.00309487392907788	0.0447148951390543	0	0.0930741296364048	9.33461685941708e-19	0.00614026213078956	1.15147741507501e-18	0.00197526261579554	0.0602001340249836	0.0643307618498478	0.0105646204313455	0.0135024771104711	0.00779103089312706	0.00111669007219634	0.0114461873209671	0.00402419867480352	0.00634587658198854	0.00236164248901999	0	0.0307394876207492	0.011456227282183	0.00177612809588291	4.8174710129281e-19	0.0564841486125981	0.0332652790233244	0.00385570921051434	0	0.00213080516490356	0.00066281559769244	0	0.0252666857938751	0.0366246576996735	0.00200402120691521	0	0.0191922339976868	2.10553813407988e-19	0.0264931592106	6.66891519659193e-19	0.00307183648089652	9.14410056254786e-05	0.117629066217257	9.36882733246896e-18	0.0357024067294281	1.34990664791155e-18	2.61415959496882e-20	0.0115660314603892	0.0258109492551964	0.0373769807155856
TCGA-HC-7820-01A-11R-2118-07	0.00439608324465004	0	0.0109695081573836	4.19428032557046e-20	0.0176297953063912	0	0	0	0.0438128850777397	0.000387179115558569	0.00189361444052182	7.46435800948623e-20	0.0227142335708008	3.07611190154644e-18	0.00337081990582172	0.0175956938893181	0.0197213299439731	0.00536717434128029	0	0.000694197265260366	0.0115983925716518	0	0.0789246695352511	0	0.0127244274041512	0	0	0.0482258704127756	0.0281954262807048	0.0105143420238738	1.83766915201975e-20	0.00524688055838414	2.62418934320588e-19	0.00840656596014667	0.00619507899744088	0.00337886392801293	0.00441822859507515	0	0.0448115390014484	0.00723261416355518	0	1.76040648085529e-19	0.120242867016661	0.0075569722314687	0.00301370064855503	0	0.00392311882986467	1.80268568942815e-19	7.78664565554556e-19	0.00445242465056206	0.0463016248934629	0.00406486842908693	0	0.0325362911811735	0.00149309297244185	0.00635365116770692	0	0.000618368123256996	0.000206147595458383	0.108881625255799	2.61646281561676e-18	0.0435484083739107	1.14416577912309e-18	1.51197413708302e-18	0.00809077121405692	0.0121614099879015	0.0202521812019584
TCGA-HC-7821-01A-12R-2118-07	0.15789505828586	0	0.0700490504460385	0.0166646805973298	0.0176009448473866	0	5.93123931424906e-19	1.00547062196417e-19	0.0503832326773046	3.84651292010868e-18	1.4422530361892e-19	2.77699063086792e-19	0.021816519093045	0	0.0115137033143264	0.118810232048001	0.0391026444438766	0.00113640126469857	0	0.00222864595444383	0.0460033051085793	0	0.0235084914573344	0	0.0620437258082463	0	0.0013910317589064	0.163086998450673	0	0	0.00652191326054868	0.00817751236316173	0.00722316539714108	0.015543739537953	0.00416441015436507	0.00318646985913868	0.00347867720583254	0	0.0313399344048931	0.00389254195390233	3.94022790602839e-18	0	0.117628979193168	0.0252839456563046	0.000655212871491664	0	0.0074466351213104	0.00015851910996754	0	0.00648914080269798	0.0386566374322676	0	0.105801468072635	0.0334116446354169	0	0.00106608450518443	8.86333667072123e-18	0.000277938699149715	0.000374288920073484	0.0691787385357942	0	0.0239936792882238	0.000765830995045782	0.0146496076002255	0.0209291787861786	0.0540235154584128	0.0749526942445914
TCGA-HC-8213-01A-11R-A29R-07	4.73382726482806e-18	1.49454535496699e-19	9.78332776676303e-18	0	0.00619890299079098	0.00421063176438322	0	3.33392188364404e-19	0.022348576319409	0	0.00405452425170465	0.00161108941274276	0.0233304166956196	0	0.000274663215204785	7.66779955525541e-19	0.00675398255823865	0.0351282547297263	4.7164780456565e-18	0	0.00885614459162423	7.33891717391004e-05	0.069986254620292	1.9767648070834e-19	8.53095662999592e-18	0	0	0.0698376910187234	0.0326176249582471	0.00471156897254888	0.00118614886972235	0.00781061307152364	8.72912306800505e-20	0.00861085379953507	0.0085757886112873	0.00427571254931502	0.00153171770417663	1.1208192878727e-18	0.0643218149597073	2.51905083626863e-18	3.44175683134329e-18	3.27267936102432e-18	0.0775111630081102	0.00940749798647493	0.00590861194880084	0	0.00593908538436279	1.57086833839329e-19	0	0.00239098829274083	0.0790295570354496	0.00299610835814432	0	0.0364413950133013	0.0017061818184845	0	0	0.00108124311210184	0	0.161893396359179	0	0.031128035600509	0.022182755445474	0.000809529428232594	0.0120472535115285	0.00442807229581212	0.0164753258073407
TCGA-HC-8216-01A-11R-A29R-07	0.10108818893545	0.000664744619679177	0.0263215263221004	4.69137775676982e-19	0.00500427166637346	0.0118108869496514	2.25188671997451e-18	0	0.00839500277563569	7.70025866406144e-19	0.00475211167032504	4.28573488073601e-20	0.0292307029217524	1.31108897614357e-18	0.0165854070496041	0	0	0.030952375001325	1.07056430608589e-18	0.00181565574319899	0.0300864108514153	6.34879221779082e-19	0.0628464045106933	0	0.0488242817335333	0	1.37440316255822e-18	0.101838334206538	0.0228321716814454	0.00735431975729975	0.00491787987960518	0.0281406014140115	0.0145385394818481	0.0114177888449532	0.00617262492709233	0.0030964959072042	0.000686565399712563	2.73017038962193e-18	0.0297680552231663	0	8.22768148532398e-18	0	0.0792529766976268	0.012295571233475	0.00343113100495054	2.56976125632485e-19	0.00293464387690656	0	2.8313957277629e-18	0.00664212445915351	0.0561100138931058	0.00232711845454162	0	0.0154723449321921	8.92538290049931e-19	0	0	9.70540359120739e-05	0	0.150133888910919	0	0.0321591783952248	0.0308749306215661	1.91575548076599e-19	0.0240859213895352	0.0397877186023139	0.0638736399918491
TCGA-HC-8256-01A-11R-2263-07	0.0202796425414687	0	0	0.0151206968166022	0.0319139124351513	0.00108851230152715	1.36680357581369e-18	0	0.0211341148871839	0	1.68719245653304e-20	0.00704279623227386	0.0270513749455071	0	0.000536335734444448	0	0.014730445991323	0.00623581578250782	0	9.82420261182929e-21	0.013731504062299	4.20542394507552e-19	0.0515805400555888	7.15883789990937e-20	0	0	1.71174869333276e-18	0.00736346882746829	1.33600531765117e-20	0.00525365282790772	2.72622458081141e-05	0.00737031279257399	0	0.00759961101356688	0.0124216200788509	0.000915701586225246	0.000968710742188428	8.43599647260892e-19	0.0459595413955268	0	0	0	0.114249546785449	0.00875177638325034	0.00415477250156159	0	0.00299088940642093	0	5.71318030328704e-18	0.00253207917348069	0.09918701766557	0.00602264035679106	1.682846217933e-19	0.0336674193296933	0.00317794337186815	0.0139481617908027	0.00114359944009431	0.00102105369652245	1.17096586785049e-19	0.127207102770729	7.73815055568851e-18	0.0540157984078566	0.0141039883836524	0	0.0279702839468673	0.00686575203114949	0.0348360359780168
TCGA-HC-8257-01A-11R-2263-07	0.0635722976767434	0	0.00731361364865578	3.96465929844442e-19	0.0380809536805643	0	0	0	0.0182705264850583	6.55607045094547e-19	0.00734101491483662	0.00177663666520465	0.015353998478561	7.23667176185623e-20	0.00631293487809839	0.0374214680146064	1.38285568132155e-20	0.012897498523849	1.77590037984537e-19	0.000481032064918891	0.0309917984175794	0	0.0441331683996279	0	0.0047900936364429	0	0.00188863340097843	0.123866604940814	0	0.00444879470066558	0.00371194485639952	0	3.83598808170576e-20	0.00386675934778152	0.00750575726488067	0.00452911984835014	0.00150816136633014	0	0.0756171609443414	2.09214772069169e-18	0	7.52539911002081e-18	0.0814825815027466	0.0215096448474358	0.00231051582837261	3.15346755282969e-18	0.0113186300498657	2.54334625390861e-18	1.05920168057833e-17	0.000665230611985209	0.0826427540085548	0	0.0381791714857596	0.0211711800531639	4.63362458610291e-19	4.76989020097445e-20	3.23007903007669e-18	0	0.000730050102561936	0.136341086161322	0	0.0556315175969254	0	0	0.00650895066333615	0.0178909460270111	0.0243998966903473
TCGA-HC-8258-01A-11R-2263-07	0.0327260691412826	3.56540191491522e-05	0.0254833783520791	4.87730896036478e-20	0.0135113412655935	1.93272879167026e-19	0	1.65942501096901e-18	0.0377181517589049	2.38503819090233e-19	0.0069383501699687	1.28357612785973e-18	0.00956484870305862	4.81581762768463e-20	0.0084964787003511	4.04553128148627e-19	0.00179067498807324	0.0075741830795118	1.26637421502405e-18	0	0.0157159733922067	0	0.117073991440302	7.643331366648e-19	0.0115393993850636	0	0.000812112645008698	0.10818935435428	5.05146348517425e-18	0.02561333567046	0.00289468409938492	0.00106134188612514	0.000758340950312109	0.0026381271015979	0.00129096500468299	0.00201048119993016	0.00202729895754178	6.67300101761637e-18	0.0365774560008969	0.00884359310703266	1.32153936814725e-18	4.8220948088351e-19	0.103508429567357	0.0174327038889819	0	0	0.00330133970187292	6.62023069707394e-19	3.24730152034665e-19	0.00928710678878085	0.0668202603973977	0.00134454715343214	0.0711046045695902	0.0260665333164164	0	0	1.93994091188662e-18	0.00202334951174403	2.31201351119477e-19	0.108130315310785	0	0.0347565922225042	5.47616809139995e-18	2.91924517288226e-20	0.00156820459387209	0.0136455133982097	0.0152137179920818
TCGA-HC-8260-01A-11R-2263-07	0.0233292063486571	3.55314285551988e-20	0.0529386879945326	4.01329165724013e-18	8.22237485776381e-18	0	7.34487543139238e-18	2.2405086250693e-18	0.0323796928075952	2.34709062770953e-18	0.00674436493721685	0	0.00865280489004139	0	0.0253061302428291	0.0499951913015909	0	0.0272076844342064	8.3933597755935e-19	0.000467842026080137	0.0289519869036211	1.12235693884039e-19	0.0979767359854776	0	0.00230500583018876	1.28262080851698e-18	2.95885332689526e-20	0.169245456124684	0.0151961892987632	0.022776086031582	0.00729939073230707	1.00163249786297e-20	2.93220941106573e-19	0.00284524542685317	0.000950078419991786	0.00337836963073732	0.00124658196386954	0	0.036514888137437	0.00529995483684945	0	1.82189439216573e-19	0.0825900862832863	0.026605066210019	0.00249694396732955	0	0.00523584772297505	0	7.56426255040267e-18	6.25801566964561e-20	0.0373728813072642	3.60636240432155e-19	0.0446766369682758	0.022206901554761	0	1.45833391248299e-20	0	0.00177362699076558	6.25935649226281e-05	0.13475575166101	3.13646036767476e-18	0.026519084215288	2.09552772705919e-18	0	0.000945280297381291	0.0156284963669049	0.0165737766642862
TCGA-HC-8261-01A-11R-2263-07	0.0903411688648378	0	2.16082605086454e-19	0.00647470153130755	0.0407187292735912	2.10045265039242e-20	0	0	0.0178091018387201	0	0.00293368077367583	0	0.0114467006833149	0	0.0104621632682899	0.000569128462183095	0.0184848413909722	0.0104084888966725	0	1.67671945048486e-20	0.00820027535549308	1.0613201631656e-19	0.0546065767188727	3.17860483772905e-19	3.98871896436303e-18	9.99016615417551e-19	3.2119622373446e-20	0.0593767088157556	1.61646059430072e-18	0.00687454596298644	7.26593959316152e-05	0.015746914096643	0.0136859408798217	0.00404503608838586	0.00568615789338749	0.00371220988327697	0	4.32288897684735e-18	0.0460544836445209	1.12957961090905e-19	3.62103130446396e-18	1.32419818261437e-17	0.151099241154044	0.00642634807733759	0.0021458180948785	6.43425418280627e-18	0.00184718284637497	1.34296180469938e-19	0	0.0155486717737544	0.070356293269272	0.00891067733171891	4.32906977809963e-18	0.0240027221268718	0	0	5.03079756539793e-19	0.000420530813854888	2.53557794563742e-19	0.127963015601919	2.96696100109609e-18	0.0706621521682309	0.00492055307969146	0.00247986046671026	0.0186051823475587	0.00410013767774654	0.0227053200253052
TCGA-HC-8262-01A-11R-2263-07	0.00350728023177044	0	0.0134147569116295	0	0.0123803079538975	0.00125845539662707	5.0485108255283e-18	1.24474342705684e-19	0.0222251395355216	2.84674337966007e-18	0.0101959566322007	0.0024575421644675	0.00867632208945693	3.26535547673079e-18	0.0117130236217195	0.00813894117724492	0.0091086369833731	0.0298550109688228	0	0.000155155405235014	0.0134484283695526	0	0.104801894789421	0	0	1.81031758441611e-19	2.14424584916752e-05	0.0803653469553201	0.0312704975518097	0.0197470055839088	0.00032510451785225	0.00015363263611185	2.31910454800045e-19	0.00111576314580568	0.00477471170509179	0.00200128739987223	7.32384720993891e-05	0	0.0460436852592116	0.00363474561431367	0	7.80250941523018e-18	0.0800138328635483	0.012061564439498	0.00121944107642254	0	0.00616755681015857	0	0	0.00257653403656667	0.0539561197454716	0.00373208630879728	0.00805360001546385	0.0182841009580911	0	0	0	0.00213509927199725	1.00282734208873e-19	0.129484913519374	1.22986529669463e-18	0.0450611464873293	0.00307778242509405	0	0.00502736127393743	0.0067242141847763	0.0117515754587137
TCGA-HC-8264-01B-11R-2403-07	0.0662061498410411	0.0027076964031641	0.0900223623675065	0	0.00955983002508779	0	0	2.53566842621972e-18	0.00481097659040348	7.47097254827571e-20	1.89884610039426e-21	0	0.0073833427296939	0	0.0434560091409191	0.128396345782147	1.06506615670032e-18	0.0179195313584993	0.00237531366618293	0.00222132048802837	0.0934035479670764	1.86109684723088e-20	0.0411644057297378	0	0.20792301236056	0.0114845728482993	0.00217880466625678	0.32195894825964	0.0525783530133812	0.00115079154692545	0.0189667888532605	0.00721059012817391	0.00815110286515632	0.00999834386947094	0.0123827196344726	0.0114653445563267	0.00354596940000702	8.27032771296144e-18	0.035834828245014	0.00757485604585498	4.65600013783496e-20	7.57150033057838e-19	0.0155080242194474	0.0452410328721535	0.0137274263745583	3.25612075458411e-18	0.011432072058589	0.00133933279359645	0	0.00427875219123974	0.0469159469714744	3.321215457493e-20	0.212292239658111	0.00578235746707015	0	4.29891503099504e-19	0	0.00131280258819536	0.0014161743633747	0.201024519753635	7.13130525871099e-19	0.0198115701717902	0	0.00544821020960768	0.0154359753628475	0.1520171283654	0.167453103728248
TCGA-HC-8265-01A-11R-2263-07	0.0626130949161833	6.52325600423206e-21	0.0330759862523958	8.51741572013925e-19	0.0318742970322343	0	0	8.16025148766208e-19	0.0415052227677111	0	0.00843335685482978	7.85215841913558e-19	0.00814992815743743	1.29725622722241e-18	0.00364311105566472	0.0276462359685152	0.00139117779745165	0.01525880259501	0	0	0.0214199479483423	0	0.088777359227057	3.54394944850989e-19	0.0283495002103838	0	0.000291686224049599	0.0601523971128286	1.69166455917017e-18	0.0102406322438753	0.00101301421704847	0	0.00174872271828996	0.00275516401364169	0.00690610346731091	0.000496025648149596	0.00316694631617416	3.05527384202317e-18	0.0420813161945907	0.0225711430109172	7.23620503434066e-19	0	0.129440521792224	0.0209758387115183	0.000282289528072907	2.0261120218906e-18	0.00399681350874019	5.09027281881519e-19	0	0.0146019920998949	0.0474441831719461	0	0.0320809579477778	0.0298574638693399	0	0	0	0.00153942632036595	4.76225790379668e-19	0.0575157608396868	0	0.0567797790789793	1.3140991965833e-17	2.13002272277148e-18	0.00460406897820728	0.024884724079363	0.0294887930575703
TCGA-HC-8266-01A-11R-2263-07	0.316011529941114	7.06564914850371e-21	0.0886661773271281	0.0505245346568112	0.0137261017427078	0.00410064441667718	0.0372006732782547	0.00210246257139193	0.0410037216200861	0	0.00263034974502082	0.0712990480593753	0.108855268710697	3.73134961727858e-20	0.0770614056814261	0.023874732984029	0.0217666736341936	0.0116840591216623	0	0.0150496309061865	0.0516396833532025	0	0.0647040468290483	0	0.039238245365629	0	0.000865297481120119	0.0998357519531422	0	0.012689713302	0.00639584517178281	0.0107999542944901	0.016227745343251	0.0088855388027406	0.00653909571926678	0.00747642499165932	0.00193772135803193	0	0.0127800294609121	0.00885369632143628	0.00484934486816139	3.8196533644959e-18	2.8026182495146e-05	0.0289556120165672	6.62104263198575e-20	0.00197719654503389	0.00472712198731478	1.09675080709718e-19	0	0.0190195386938199	0.0313351963976114	0.00470891831124043	0.0635040484426537	0.0149586200959544	0	2.62427572257626e-18	0	0.000404107380876805	2.27551337676297e-19	0.106485647409318	0.000750139733984098	0.0175423109954951	0.0212777658609105	0.00392039435526102	0.107442714050456	0.0454389643594157	0.152881678409871
TCGA-HC-A48F-01A-11R-A250-07	0.0045235063322535	1.6153267163645e-19	0.0131208459607444	0	0.058918213809741	0	1.43521457063565e-18	0	0.0178831098743324	3.68450084883529e-18	0.00593518089721012	1.73949056548977e-18	0	0	0.000889353347301527	0.047825193635253	0.0128472174046212	0.0164099498907505	1.01685950059778e-20	0	0.0240804815879055	3.04294389342709e-18	0.0571719643742046	4.4542147763621e-19	0	0	0.00171085273571937	0.0959408459202843	0.0322522668743344	0.00145632224633836	1.50099072894993e-19	0.00267320480146646	1.05267681607713e-18	0.00318934240944471	0.0162530327050527	0.000188607659416909	0.000996576076328362	0	0.0484487743970664	0.00434670007439283	0	7.94850293624696e-19	0.155549609892093	0.0171712081680326	0.00651101015221759	2.900076380841e-18	0.00997219176873236	2.55823052135614e-19	1.15626777481853e-17	1.30704384011935e-18	0.0293557507183126	0	0.00123548115156171	0.0184535222487435	0	7.716075721671e-19	3.29153625014894e-18	0.00118889301629518	0	0.0846243061896295	1.1685038091243e-17	0.0321648205876397	0.013739985468717	0	0.0126174916710128	0.0120402407939527	0.0246577324649655
TCGA-HC-A4ZV-01A-11R-A26U-07	0.172019597597988	0.000451683865332435	0.0536325531001767	0.0447629137110225	0.0351979125366459	0.00655965529723957	0	0	0.0285686632135474	6.09645530713076e-18	1.25808037735329e-20	0.00214556406760065	0.0242675443427028	0	0.0146198802232233	0.0686942414205577	0.0258608469299635	0.0301396345890741	0	0.00313083464206334	0.0339734157706264	0	0.0235286197594481	1.38314453634225e-19	0.129291901740312	0	0	0.115203961608757	0	0.00146381775617897	0.00135451145137931	0.00364289075983566	0.00869170655406068	0.000533726855520853	0.00837296916477809	0.000798109048799115	0.00138245064561841	0.0101287405530478	0.0366874160670445	0.00793857981858799	1.20063889452847e-18	0	0.0620872938886435	0.0190685823462394	0.000699763862505209	0.00684737072773421	0.00198509240170234	0	0	0.0270878373305295	0.0310113869913436	0	0.0386060912580463	0.0149763733335306	7.25560595530148e-19	2.07388908918829e-19	0.00415465183790262	0.00129182733603793	3.56219837347859e-19	0.107787186298063	4.92473601018285e-18	0.0399249104175551	0.0517409181766115	0.0110392184945251	0.0413701148968668	0.0818585006881355	0.123228615585002
