sample_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
GBX.DISC.PCA411.CEL	0	0	0	0.00983209150998681	0.166410756982209	7.33854105757108e-19	0.00613475641102935	0	0.00883386641458471	2.40279527511408e-18	7.73288688780003e-20	0	0	9.81802272721407e-18	0.000487390764200259	0	0.00183385289948739	0.150633583156856	0	1.36646669310171e-19	0.0108847501147172	0	0.0118789046346866	8.63951429502668e-20	9.8352440077759e-18	1.89786257810495e-18	0	0.0315488015007331	0.0306113228513471	2.23898622822999e-19	0.00239397266551781	4.22611930464507e-19	1.9811831357058e-18	0.0074281641649482	0.00718609831432739	0.00370212208938778	0.00240176759470652	0.00410340071074223	0.0182546443398845	0.0091729111673493	0	4.01171561592828e-18	0.0473045846801451	0.0020649278430017	0.0157521147630416	1.87809735602379e-20	0.00135671551076385	1.90388087851613e-18	0	0.0231112869049857	0.0711311110788202	0.00374657354101209	1.89741031699008e-17	0.026870677400184	0	0.0195312072504744	0.00812194611784825	0	2.12302721676319e-20	0.32523597825695	3.93385981593023e-18	0.00281617908818907	0.00626847135743771	0.0109112297440481	0.0113454598828761	0.0054423750573586	0.0167878349402347
GBX.DISC.PCA22.CEL	0.0105374853488386	1.57704370281303e-19	1.13723980439532e-18	0.00151588034366736	0.254869844941407	5.74108115964474e-19	9.30264656809274e-19	1.84518133847251e-18	0	6.66823750675638e-18	0	2.46182998160362e-18	1.71810767719147e-18	3.18910911156356e-17	0.00252683015407219	6.75954796741514e-18	0.00957446091305692	0.113049451070219	1.05667765743311e-18	6.31211683293519e-20	0.00285295556124132	1.80041227963038e-19	0.00740353381932698	1.27488163092054e-18	1.17493426322732e-17	2.23413371015346e-18	0.00146848353882592	0.0271090140017239	0.0167513541974375	0	0.00085533476216293	0.000488873272625412	0.00169055044065013	0.0141222883368803	0.00606830442407108	0	0.00318748240853869	0	0.0178007303647489	0.000471155093230424	4.07388779838392e-17	0	0.0915206915739146	0	0.00797260058032032	0.000141723251187327	0.00158292374459143	0	0	0	0.0608554682003564	0.00686917413933458	0	0.0268872143077875	9.23559936395835e-18	0.0146726815710136	0.0107950873383969	0	0	0.334398693930827	8.13054715817764e-18	0.00275375770532221	0	0.000408773093906418	0.00538203869357593	0.00142647778062067	0.0068085164741966
GBX.DISC.PCA536.CEL	0	3.99094343893005e-19	0	0.0098549656700994	0.126758528878376	0.00516569602977753	0.0218673251367328	6.26535878259073e-19	0.00128240961530203	2.33149065316759e-18	0.00126475926182217	2.81001070681066e-19	0.00386081597009271	0	0.00207438832876625	0	0.0101964504453655	0.111730365182263	0	1.97293413352914e-19	0.0026939461730776	0.0020748412166766	0.0140436084764897	0	3.42935881530767e-18	0	0	0.0558835115582102	0.0221724815346524	2.48437895930651e-19	0.000663760488345733	0	1.98417375777955e-18	0.0181208016524461	0.00404542535320218	0.000643884027831302	0.00332972524830678	0	0.0204482059653529	2.47370662784264e-19	0	1.28490576794643e-18	0.0996043146020432	0	0.00755409164581088	0.00136989332239773	0.00177997878071269	0	2.92640487866829e-18	0.00282367858910493	0.0605320349947595	0.00675822933435456	0	0.0182560190542645	1.17311998230437e-18	0.00161838670851036	0	0	0	0.342262787765688	0	0.00216710530820716	0	0.0103371052551499	0.0106501548266521	0.0013469730865388	0.0119971279131909
GBX.DISC.PCA43.CEL	0.00561121176562714	1.49330915189526e-18	0	0.0309948329081559	0.124304982575488	3.75749773518657e-19	0.0131518217488654	2.32211958472047e-18	0.0173536736710933	0	0.00845615725623885	4.16541736446591e-19	0	3.74149353997369e-18	0.0138576046668267	0	0.0150866961821781	0.177110498656695	9.89649974728394e-18	0.00162529400266216	0.00384252893657476	0	0.00432452178224871	0	1.73102931442236e-17	0	3.23082733447545e-19	0.0191752677449386	0.020721996936483	0	0.000896076175058251	0.00346237359893549	1.90345898842843e-18	0.0159611707299399	0.00703708862441098	0	0.00202985362176935	0.00137869233847406	0.0275797156896763	5.38668332609386e-19	0	3.21232468959817e-18	0.108109595142717	0	0.00811361407408837	0.0038441336513726	0.00164899572505479	0	1.53145750765112e-17	0.0207541327906254	0.0373973053121254	0.00152968999423138	0	0.0404256743501035	2.21942360559962e-19	0.00918206505067158	0.010282732321839	0	2.54107881871057e-18	0.388861909671396	1.34856195841533e-17	0.00968420788882365	0.0163749311442098	0.000225245028862248	0.0287463927561097	0.00192126446828739	0.0306676572243971
GBX.DISC.PCA308.CEL	8.29484298206165e-19	4.12154878677351e-19	0	0.0105547130524044	0.181779100189031	1.69561094855155e-19	0.00599855913507004	3.68396756467043e-18	0.00427466322465076	2.94138410599511e-18	0	2.44243770830641e-19	1.34475849928969e-18	1.87192672309778e-17	0.00873383088825604	0	0.0171129350655525	0.152274540942895	9.66465139382866e-18	6.27569373533331e-20	0.00544552388693892	1.2427442637592e-18	0.0151029179756054	3.75818922433523e-18	1.80256942414034e-17	0	0	0.0280176782190457	0.0216908107339147	0	0.00169526381995375	2.74299908280015e-19	3.21939622694296e-18	0.00714097310023572	0.00425754692312576	0	0.00218197938925751	6.31308036550108e-19	0.0224242345549159	2.52843228264964e-18	3.6772463060284e-17	0	0.0835203165164523	7.73803194573171e-05	0.00752664122314784	0	0.00128144503755905	2.10220896077346e-18	7.99379160052398e-18	0.0197366424435387	0.0571150496189335	0	0	0.0302491307419615	0	0.00976412057677313	0.00633860915700494	4.1810304352857e-19	4.00334231921918e-19	0.411955714893139	4.5704626946392e-18	0.0136079167381354	0	0.000794898421407498	0.00987483998368678	0.00272276194346947	0.0125976019271562
GBX.DISC.PCA317.CEL	0.00326549347382402	0	0	0.0154029610056081	0.110376692953914	0.0082259090428096	0.00246046212024672	0	0.00759949997915151	3.15922385127294e-19	0.0087789515830798	2.33556566592533e-20	0	3.09771204967757e-18	0.0139879860161299	0	0.0125956689971121	0.185409927890723	5.95433904995327e-18	3.21470651586891e-20	0.000753122214566813	4.91855107774671e-20	0.0169549983387534	0	5.1446038944936e-18	0	2.37359523215694e-18	0.0105376747157025	0.00325310465042899	0	0	0	6.16544994000627e-19	0.00408921195680989	0.00982059223142342	0.000371717599332824	0.00191578154833574	0.00288812082003469	0.0215897953434616	0	0	9.01841492362147e-18	0.0736481547515113	0	0.0107067185745275	7.78716070555025e-19	0.000399180444668097	0	7.12351015521183e-18	0.00583146058264384	0.115934178560735	0	0	0.0283858443962541	3.33055393602777e-18	0.071685955279118	0.00732093900634656	2.23053514710767e-19	2.01651167417177e-18	0.427607688376253	0	2.58287781263211e-18	0.0724170041941523	0	0.016815702158021	0.000376561107283409	0.0171922632653044
GBX.DISC.PCA371.CEL	0.0225960182292414	6.87026330267796e-19	0	0.0110769996986065	0.0864637594475006	0.0077300336918516	0.00667314515702451	1.31868302998811e-18	0	0	0.00769316172925137	1.95178970206177e-19	2.6739533504401e-18	4.78718480163712e-18	0.0184670201180107	2.34859125338602e-18	0.00257677664361026	0.151244844312451	6.37758176963734e-18	2.13380948911833e-21	0.00252140485765422	0	0.00541419711911341	0	2.29337647623051e-17	0	0	0.0492075486785868	0.000948690661928527	0	0.000471580951202322	0.00286951176874839	0	0.00491680693834613	0.0083538474087634	0.00195690839106178	0.000877407632757253	2.16446521039375e-18	0.0186026408102533	0	1.30992519475585e-17	0	0.0447443265794398	0.000688845899846989	0.00738336395596698	0	4.59889498677602e-05	0	2.07581107563065e-17	0.0149389243115772	0.114456490082149	1.50470348202113e-18	0	0.0370737197719175	0	0.0544363793086566	9.40960231944027e-20	0	0	0.467140890976022	0	0.00156036096253647	0.0219326586920641	7.78659945217524e-20	0.0148669059174122	0.00126070242882712	0.0161276083462393
GBX.DISC.PCA260.CEL	3.49372313458134e-18	1.68694591096965e-18	2.66467641972182e-19	0.0100509433920773	0.17982075345972	2.43663320934094e-19	0.00262376574078451	0	0.017252308740894	0.000791026742112786	7.44403337339897e-19	5.57375953303151e-18	0	0	1.41991358937722e-19	0	0.015575498793932	0.0189755111033705	2.8976288438807e-18	0	0	0.00539820495885614	0.00144632609222326	0	0	4.43291749383547e-18	0.000743478068483241	0.0522286347719377	0.0190850367651778	5.91898295244168e-19	0	0	0	0.0206657993904969	0.00163161931126049	0.000327825604507965	0.0107178498439538	0	0.0229389372542194	5.35791199191724e-19	1.31378579904861e-17	0	0.197764639973475	5.89857003810618e-19	0.00985026531417627	4.58051066184849e-19	0.00195378541254179	2.26687060137126e-19	0	0.0108390420068475	0.0244513142306415	0.0160129703680269	0.0728272132801108	0.0363032270145745	3.99196313345377e-18	0.00201697758130887	0.0105185096916803	2.07788918608926e-19	0.00104007790458816	0.216900013477468	0	0.000610979282596001	0.0463476580368079	0.00376166572658705	0.0113871784414626	8.43472955484827e-19	0.0113871784414626
GBX.DISC.PCA113.CEL	0	4.76785789081278e-19	8.39514321860834e-19	0.00357617642222079	0.11834755837949	0.00157331895499495	0.00604453919434919	0	0	0	0	1.64454979974031e-18	0	2.19002270167541e-18	0.0035391903736505	0	0.00186142168289254	0.1394480382199	0	1.62792629772763e-19	0.00219056540812696	0	0.010203477378344	1.9815377696906e-18	0	0	7.03021819530133e-21	0.018071527651171	0.00994271707844591	0	0	0.00234341756812362	0	0.0138944474010327	0.00462836253750119	0.000787681225178917	0.00358996808249826	6.39326302325648e-19	0.0313575455778394	0	1.71311496382489e-17	3.65697562354959e-18	0.0421934306176471	0.00124387043769035	0.00049577746655064	0	0.000989494290484104	1.95663718461323e-19	0	0.0126086145352866	0.063696443650872	0.00830394331804411	4.05391641008934e-18	0.0328128059426778	0	0.0280605555307048	0.00708565726456734	0	0	0.418106489236965	0	1.04335575832376e-17	0.0320309319257342	0.00611480750485656	0.00703197101856374	0.00109528270406348	0.00812725372262722
GBX.DISC.PCA427.CEL	0.00540116556427778	0	5.14066243599042e-17	0.0163732777550622	0.0409854059964103	0.0276551643141053	0.00246226476419384	0.00533981966784221	0.0222397959145175	0.0308528246006692	0.0194045417907228	2.63489904291278e-19	0	5.20421222451758e-20	0.0154823344657639	0	9.23454114789709e-20	0.204188120744426	0	0	0	0	0.00983163835432657	6.24906646754195e-19	2.24354675441004e-18	0	0	0.0235154751827031	0.020918168084688	0	0	0	0	0.00424734372342125	0.0133581195640641	0.000615289845937829	0	9.03645767255058e-20	0.00654995095906316	3.96337561726483e-18	0	3.40855825684641e-18	5.48443019038592e-18	8.04674419125821e-19	0.0103691231143791	0.0034908686289942	0.000244629502355055	0	0	2.7010522711255e-18	0.0554802111930564	0	0	0.015716550795404	1.63685135474649e-18	0.0358083421204565	7.78635650689857e-20	0	0	0.528178792566464	0	0	0.0121769141511585	0	0.0233808113246457	1.12177337720502e-18	0.0233808113246457
GBX.DISC.PCA519.CEL	0	0	0	0.0178079873092907	0.194372714918881	0	0.00201652329194074	0	0.0180065628560948	7.91667427035595e-18	0	3.72453424782579e-18	0	2.15095531713536e-17	0.000399264223778258	0	0.00821933661783281	0.109239578442931	5.35959393702623e-18	0	0.00098746715658287	1.27208412084414e-18	0.0115625383077511	3.50065620324305e-19	2.63734877634559e-18	0	5.43799163436311e-19	0.00350129872117219	0.0252416127714743	0	6.35902605302396e-05	7.65282957200578e-19	2.7568242140851e-20	0.0222288956742272	0.00647465939780501	0	0.00256201095347527	0.00172356469538632	0.0128960640796906	8.69405899424291e-19	1.07057017739725e-17	9.35301934700153e-18	0.107328972121828	0	0.0136628236009148	0.00251463523331602	0.00206811557756512	7.0452976749859e-18	4.77848632855386e-17	0.0129797400173151	0.0424506740860382	0.00125787294289514	0	0.0355701293412219	0	0.0149717535194632	0.00338499586777294	9.68578971103711e-20	0	0.333785106105694	0	0.00896708912314866	0.00114484896042733	0	0.0161884311380638	0.000493733578291436	0.0166821647163553
GBX.DISC.PCA279.CEL	3.38626953654122e-18	0	1.87265994154874e-18	0.0218509696496111	0.179757094981494	0	1.14383340972731e-18	0	2.21561445704541e-21	0	0	0	7.97762898662764e-18	1.84629701840263e-17	0	0	0.0251597155415095	0.0277789971584434	2.32177151837082e-19	0.00152773919017021	0.00316370273477272	0.00442312786529953	0.00688399115011383	0	1.29196751949214e-17	5.05237153117609e-18	0.000792393533448945	0.100056737639294	0.108947897538848	1.27672468713105e-18	2.09804979833289e-20	0	0	0.0189868144394859	0	0.00117663990526764	0.00785364374918465	1.21823288175764e-18	0.0262344458499096	0.004722930578232	0	0	0.146289815025174	9.42441931437995e-19	0.0114201359804456	0.00435433529598181	0.00401219834538927	1.72266809246455e-19	0	0.00804995244180293	0.0445929598268532	0.0129621073766503	0.0462931026198997	0.0511565283107941	3.56243218730152e-18	0.0468129281952194	0.0115489216874431	3.83458961129037e-20	0.0112400288005659	0.21101551346464	1.78795002691884e-19	0.0445755802211136	0	3.74147053251512e-18	0.0185345578033872	0.00158185136738637	0.0201164091707736
GBX.DISC.PCA421.CEL	0.0638372675882881	0	0	0.0162830952280869	0.120216509810344	0.014036381024702	0.0133281631412407	4.5861423124367e-19	0.00556397328318182	0	0.00624988605711295	9.9485678369047e-21	5.79305494380574e-19	0	0.0106047649481613	0	0.0116372219398466	0.212089337832189	1.07716212552547e-18	4.37209848453423e-05	0.000787288460510349	2.98075523643873e-19	0.00694104112007496	1.5199646972103e-18	0	4.87187956088318e-19	1.9974933522315e-18	1.68606374654409e-20	0.00815974061890451	9.00686939196259e-20	0	0.00147358356252648	0	0.00937153913615978	0.00642503159028464	0	0.00176851373361789	6.45873946885858e-21	0.00270292837542462	5.20668582359285e-19	0	8.80391629846967e-18	0.0539373363098543	1.19169787689208e-19	0.00584185499777467	0	0.000899334074604912	1.17730284861099e-18	0	0.0116203652851881	0.0542086520794088	0.000702536119668647	0	0.0261961250537202	3.04763259345958e-18	0	0.00695509327804708	0	7.79177785802866e-19	0.442374233967683	0	0.0132804047541329	0.00299195821432251	0	0.0161502875771622	0.000393644230255174	0.0165439318074174
GBX.DISC.PCA13.CEL	0.0431729613124958	1.726918261994e-18	3.00172031561983e-17	0.00461612577047938	0.0356087626336024	0.011488570073176	0.00570122705484398	6.14392081237752e-20	0.00964240356247067	0.014576832014156	0.0120943120927688	0	6.07245697970279e-21	0	0.0282168087913338	1.08456785954495e-18	0.00489092793173335	0.301533382195305	4.09386654033071e-20	0	7.97473605583902e-19	6.43096664917798e-19	0.0147401634210224	0	2.72831933756313e-17	0	2.76796866699435e-19	0.0178976327542601	0.00046376981363452	3.00090805024939e-19	1.68469212504857e-19	0.000393868011793466	0	0.0113234808513157	0.00616035478582967	0	0	0	0.011809579540351	0.000318809906756709	0	0	0	6.75478283057844e-19	0.00218828203408757	0	0.000567306871036181	1.12760008294148e-18	0	0.0425252923141434	0.103304716662569	6.86438155160247e-20	0	0.0302227741962997	2.09179442420323e-18	0	0	1.08424128337189e-19	1.67779519194078e-18	0.573680611947594	0	0.00745341608957471	0.00666896932276302	6.39295812142248e-19	0.00744689904540168	1.49037926216046e-17	0.00744689904540169
GBX.DISC.PCA335.CEL	0.00224980755363923	0	0	0.0116072260748138	0.194288002104869	0	0	0	3.50991541704248e-19	7.86284967939939e-18	1.04942328390527e-18	0	0	1.63226857910518e-17	0.0052440007450074	0	0.0172158375517789	0.113215321589774	0	2.22374442761127e-22	0.00213723912059703	0	0.0128855090341746	3.76690562322285e-18	1.59590509003733e-17	0	5.88853475602786e-19	0.0203059437256872	0.0643565427854836	2.33106240566007e-18	0.000268781629619073	0.00291451845789859	0.000838428040091701	0.01364396827042	0.00288408303192869	0.000690665088557207	0.00248899169097521	0	0.0225797689726191	1.09552205133175e-18	5.32178458097633e-18	0	0.0622314851235823	5.15114307812729e-05	0.00936606499307835	0.000353359110795967	0.00272917966565266	5.4237085834689e-19	3.45184426201143e-17	0.0394515009653109	0.0671747883790166	0.000353643666366192	0	0.0398538761254745	1.18812798278881e-18	0.0438509303936475	0.00017177158542951	0	1.32037419710934e-19	0.436877183169009	3.18273676491776e-18	0.0238708444527177	1.08048350179677e-19	0	0.0116038850430941	0.00106861956029852	0.0126725046033926
GBX.DISC.PCA382.CEL	5.61355659274246e-18	0	0	0.0263331449330443	0.168014134077506	3.45465185206373e-19	0.00315355206496311	5.93204589413381e-18	0.0130641301861586	0	0	2.17315174741756e-18	1.49012829924065e-18	1.22409443582156e-17	0	0	0.019527644356434	0.0566613348133006	1.80854589505772e-18	2.49277976856053e-22	0.000865980231876972	0.011722468662143	0	0	1.38731624021851e-17	0	0.000517451218727492	0.0449532911394323	0.0483239033161561	0	0	0	1.41346334716497e-18	0.0144252776361743	0.00495208174171729	0.00250483065525166	0.0078896241677198	0.000543972955505411	0.0135933075474331	4.09527727492774e-18	0	5.39185483312643e-19	0.190362430306916	0	0.0111271531144657	0.00449665754919423	0.00388263137470171	0	4.26139340751392e-17	0.0104441793075008	0.0783992276459247	0.00182071334266727	0.0856918995018467	0.0514474050063569	0	0.0130420697018432	0.0152834711723569	0	0.00397189885384849	0.169196867622132	1.20297587292744e-17	0.0523567309006375	3.63744882778096e-18	7.56797424039352e-19	0.0286717968912698	0.000432990115938493	0.0291047870072083
GBX.DISC.PCA77.CEL	0	0	0	0.00335704195279127	0.187768866965638	0	7.73473936135258e-18	1.86353283345411e-17	0	2.3313820330757e-18	0.0107772221704677	4.66659961606326e-18	1.48814402000855e-19	2.26173064184696e-17	0	6.47196310226416e-18	0.0225972229287589	0.0394993227904716	0	0	8.12653219741202e-19	3.76809974976748e-19	0.00113803065543581	5.9034535167126e-19	0	0	0.00184491320678868	0.142632140792184	0.075620057160796	0	0	2.73521847375766e-19	0	0.0183707860044985	0	0.00160878899479274	0.0133180464259216	1.07812568748234e-18	0.00429241544819108	0	8.08933047345837e-18	0	0.294839467573511	2.82159059943978e-18	0.00987519494218035	0.00338154747667425	0.00577174958675048	1.16513556019882e-18	4.60298404699593e-17	0.0851002263983393	0.0270804402638981	0.0204035951253157	0.0912458670695712	0.0420197582394224	1.19398825841154e-17	0	0.00406887867136676	7.88228521024921e-21	0.0106428430957008	0.0481519859507771	4.10782578592316e-18	0.043614753320269	0	2.05709816526425e-18	0.00223802796852757	4.06326609870601e-19	0.00223802796852757
GBX.DISC.PCA226.CEL	0.0204510440105259	0	0	0.0105804625247936	0.111460870122954	0.0117884025911883	3.53377569883897e-20	2.07419497992874e-18	0.0253983343332813	2.78716393374374e-18	2.71050543121376e-20	0	0	3.67202183419911e-18	0.00572225790101314	0	0.00675785421522016	0.165846076744966	9.25700110703751e-18	3.56694710132223e-20	0.00196786900725626	3.40903596289192e-20	0.014159973184121	1.87904999424153e-18	1.57520506577508e-17	0	9.05609102539051e-19	0.0142930159646454	0.0123887778432133	0	0	0.000993991740546227	0	0.005303571679051	0.00629414092388195	0.00183244558052391	0.00184527129473548	3.99490275714879e-19	0.0232317861861853	0	1.31222476616899e-17	9.24782559836972e-18	0.0266857570812659	0.000654943184559427	0.00412652048501893	5.81389487950907e-19	0.000845181332503493	0	2.07037451611872e-17	0.021593949422057	0.0572623242800861	0.00504080541915451	2.25429740104787e-17	0.0309666008470122	0	0.0401897528371433	0.000131712297483041	4.16049398424887e-20	1.6088537335892e-18	0.42230841733268	1.115196370734e-17	0.0223390507740521	0.000167444627429093	9.97083629575261e-19	0.0119123967928145	0.000983934503628138	0.0128963312964427
GBX.DISC.PCA537.CEL	0.0272858221621329	0	0	0.0126274128503124	0.127741689909107	0.0142129959745334	0.0269731311383753	0	0	0	0.0014109862915989	1.50557840577962e-19	0	3.62694644537923e-18	0.0115375148555196	0	0.0033393980754626	0.199649467698558	4.32838080437354e-18	0	0	0	0.0130367679673682	0	2.24013542061801e-17	0	1.02037634713525e-18	0.00472101108954225	0.0240198659197827	0	0	0.00163973647169312	0	0.00458117778907835	0.00204196209280045	0	0.00232147238167529	0	0	0	0	2.36375544771061e-17	0.0883955998441399	1.13785955242549e-18	0.00614794694526104	0.00213573821067136	0.00116525972440494	3.89129832674731e-19	2.6007999341486e-17	0.0141222090263415	0.0480257482628801	0	2.82480783504182e-17	0.0221740040166168	1.16042865379465e-18	0.0468529596320798	0.00146869535808019	0	7.53085073708117e-19	0.440242738948756	7.44563313651239e-18	0.00998226141095085	0.021684592336393	0	0.010872740943204	1.12006771030901e-17	0.010872740943204
GBX.DISC.PCA176.CEL	0	8.93541847143331e-19	0	1.28487765804536e-21	0.0755098431216941	0.00852644258167153	0.0118826381821422	1.89612301496668e-19	0.0216144017695327	0.0138199963914467	0.00388609430427107	0.004777889443006	0	0	0.00749877154680638	0	0.00274895411593351	0.170462058745202	0	6.81573185955079e-20	0.00122055888791334	3.64426915604229e-19	0.0175015703027978	1.24323369856343e-18	3.73479823021856e-18	0	0	0.0537206194617961	0.0099508569524618	0	0	0	0	0.00375583585791199	0.0025164631315248	0.00121558992521883	6.5077993011216e-20	1.83260750992689e-19	0.031268974088384	0	3.00232411357084e-17	0	8.36979865900176e-18	1.67795510439504e-19	0.00658568280429261	1.60564673922225e-18	0.000986227080153252	7.11934569010845e-19	0	0.0280725576637943	0.08552748905028	3.74957998729085e-21	2.78505011719906e-17	0.019758559695757	0	0.0384813353423668	0	4.33537477625037e-19	8.36894122546909e-19	0.447288461921256	0	1.07025141881447e-19	0.0257818061470833	0	0.00486290171635389	0.000610279443956671	0.00547318116031056
GBX.DISC.PCA351.CEL	2.93881679986106e-19	0	0	0.0233938562034477	0.24976106386468	0	5.46879587486061e-20	0	2.99225356115298e-18	7.868271761862e-18	0	0	5.3663947825004e-18	4.3787075622765e-18	0	0	0.0171564609701773	0.123038518484753	0	0	0.00278283076265431	0.00113730964036584	0.0057226071440084	0	2.25368590608393e-18	2.79027170851119e-18	0	0.0356726243864926	0.0882400444158907	0	0.000989756097276919	3.69237563923178e-20	0	0.0134677707178656	0.00161710479586147	0.00272974696001975	0.0062038046233906	0.00592900989501008	0.0023493082881355	9.50292833570707e-18	0	1.29055577280809e-18	0.216362247991923	0.00092647821467514	0.0113679913573991	0.00955835555627729	0.00195482292213398	1.49144789939273e-18	0	0.00624881031816462	0.0244607153191911	0.00127070104256291	2.39615063996724e-17	0.036524035209921	1.21186058275264e-19	0	0.00942700383510645	0	0.000251502194411685	0.230183620699425	0	0.0108614087731577	1.93452642701131e-18	0.00470874275976415	0.01743218042645	0.00139141538132716	0.0188235958077771
GBX.DISC.PCA514.CEL	3.91886984826084e-19	0	0	0.0165281181592047	0.123354573622216	6.60348082460771e-20	0.012084722595112	2.1960920164028e-18	0.0152812696607186	0	0.0158808249776694	0.00148731764504666	4.00323710571077e-18	8.97565592177877e-18	0.00618121312906491	0	0.0172309367067142	0.171979338593983	2.23344062617283e-18	0.000438316526703196	0.00259361356792671	0.00634930649692114	0.011926024373698	0	0	0	0	0.0208761002233966	0.0293510471789827	0	0.00029266928892619	0	3.24629275133059e-19	0.0106216275912461	0.00710604085426824	0.000100216031945269	0.00254689504199947	9.58478582516055e-20	0.0229506308207743	0	4.19358533387069e-18	1.02354086119123e-17	0.0696971084729789	0.00178916636135834	0.0118259436732023	1.54676831961133e-19	0.000860846226167793	0	7.13811190699756e-18	0.019458847047377	0.00657375754448044	0.0105447301443726	1.66360299793661e-17	0.0303624281299851	0	0.0152833169655036	0.0121845336546973	0	1.99014469267903e-19	0.380122104789699	0	0.0335893485754676	2.36857230051521e-19	0.00346116026478512	0.0212727331214293	0.00129680678396336	0.0225695399053927
GBX.DISC.PCA465.CEL	0	0	1.00614407986032e-17	0.0140907291527608	0.164415459825013	0.00347709662724485	6.46321626775409e-19	0	6.95613932678046e-18	4.77912634919129e-18	0	0	0	0	0.0178661083893998	0	0.00381860591719931	0.032030886222199	0	3.18213426501001e-20	0.0100951143733275	0.000190631761274862	0.00942076591126107	5.34634984504039e-19	6.99693333174964e-18	0	1.6511373064308e-18	0.0753905045730689	0.077232776287027	1.54796002765989e-19	0.00375485421033425	0	0	0.0129175252633462	0	0	0.00388811599110721	0	0.00761756145302283	0	4.17198422345715e-17	1.49939967247942e-17	0.168142301913613	0.00122915661738054	0.0108922795395762	0.00788794460605691	0.00210299478721088	0.00176859466840488	1.34498123337971e-17	0.0352910727756161	0.0528649281876797	7.22737354002487e-19	0	0.0324749848053612	0	0.0217785539381433	0	1.03725153421785e-20	6.27500980497483e-19	0.357121171182461	7.09669756620866e-18	0.0063656146828432	6.86234835807249e-20	0.0287900258742027	0.0106999703882937	0.00504755718666377	0.0157475275749575
GBX.DISC.PCA261.CEL	0.0920444192151285	6.13518694336827e-19	0	0.0150511669669974	0.0798286064829005	0.00383955114850157	0.0201713691254701	7.47395062310738e-19	0	9.9359714976831e-20	0.0261043743802645	0.00409377632583591	0.0100640663373269	7.97047071851349e-19	0.0247489527400465	0	0.00372148522823981	0.270988079516603	0	0.00250673375434685	0.00513535250084632	0	0.00254065494602975	0	1.9803913194954e-17	0	3.58234773650272e-18	0.014453550862317	0.0177380876397923	0	0.00158715903502251	0.00398485187954854	0	0.0150122119509839	0.00170278226204625	0.00217179592887468	0.00194329414929835	0	0.0157853864194001	0	4.57227558967955e-18	0	0.0161407417667532	0.000225902611556757	0.00479301075319482	0	0.000556958400886117	3.85504120317235e-18	5.65483067959423e-19	0.0601741034258661	0.068125032717565	0	1.86255382847396e-18	0.0314542847449636	0	0.00509798939567874	0.00678649158885181	0	0	0.440552886938839	7.51730949117724e-18	0.00736544219748001	0.0566779573005417	0.00732011915899222	0.0182262074591833	0.00256767625042317	0.0207938837096065
GBX.DISC.PCA442.CEL	0	0	0	0.012651598678837	0.108285032107314	0.00625308585653302	0.00619254412728527	2.09642271958122e-18	0.00535490882375223	3.23712795866158e-18	0.00128096030046028	1.81623161601257e-18	0	0	0	0	0.0146694734133659	0.132494231314663	0	0	0	1.14233077614895e-18	0.0185461773033407	8.71451988103626e-19	3.33853806339759e-17	0	6.54403876341185e-19	0.0418583156940743	0.0245784759788996	0	0	0	0	0.0134714526165918	0.00447100538531432	0.000192888304964681	0.00340003203631167	1.4507366893649e-18	0.0102699387672493	1.71419869937225e-19	0	6.88983917086779e-18	0.165600765147558	0	0.00406432640554528	0.00098283564636427	0.00127662506109662	1.05662521068721e-18	1.85611232323101e-17	0.0493882040353522	0.0865760519228334	0.00578150822802117	3.56719894039355e-17	0.0287393351268268	2.88263395126717e-18	0.0205554371227498	3.26055621584161e-19	0	2.5133267615509e-18	0.329515113139517	0	0.00972120969071279	3.59027611941898e-19	0.0130069444165433	0.0114150693761009	1.66926903169879e-17	0.0114150693761009
